,Return,Label
57118,-0.01826776,0
57119,-0.37912527100000004,0
57120,-0.158187946,0
57121,0.075774971,0
57122,0.334993002,0
57123,0.301859178,0
57124,0.19607396100000002,0
57125,-0.227546818,0
57126,0.027367892999999997,0
57127,0.027360405,0
57128,0.26441157,0
57129,-0.345556642,0
57130,0.059313334,0
57131,0.072957753,0
57132,-0.138974324,0
57133,-0.629676948,0
57134,-1.165453646,0
57135,-0.69139184,0
57136,1.452466747,0
57137,-0.31790576800000003,0
57138,-0.822592707,0
57139,-0.09979597300000001,0
57140,0.099895665,0
57141,-0.8271977290000001,0
57142,-0.223618596,0
57143,-0.16584863,0
57144,0.426534965,0
57145,-0.102827763,0
57146,0.557184095,0
57147,0.554096756,0
57148,0.216876535,0
57149,-0.609473336,0
57150,-0.04221377900000001,0
57151,-0.284507668,0
57152,-0.24519638,0
57153,0.080443332,0
57154,0.218808609,0
57155,0.49013055299999997,0
57156,-0.6562319870000001,0
57157,-0.138361973,0
57158,-0.38660945700000005,0
57159,-0.34324172700000005,0
57160,-0.195848904,0
57161,-0.19172211600000003,0
57162,-0.164971751,0
57163,-0.631550354,0
57164,-0.234634835,0
57165,0.0,0
57166,-0.251170225,0
57167,0.228911526,0
57168,0.0,0
57169,-0.52529405,0
57170,0.057398690999999995,0
57171,0.04589261099999999,0
57172,0.029816514,0
57173,-0.339348359,0
57174,-0.20246175100000002,0
57175,-0.557899348,0
57176,-0.243421815,0
57177,0.34859400399999996,0
57178,-0.312644743,0
57179,-0.473922639,0
57180,0.161060666,0
57181,0.32626427399999997,0
57182,0.371660859,0
57183,-0.10877111800000001,0
57184,0.0,0
57185,-0.268748697,0
57186,-0.313610705,0
57187,-0.28430275899999996,0
57188,-0.17060060800000001,0
57189,-0.33242034800000003,0
57190,-0.063417499,0
57191,0.063457742,0
57192,-0.582501468,0
57193,0.19372977100000002,0
57194,-0.48338796,0
57195,-0.45493318200000005,0
57196,0.16185851699999998,0
57197,-0.7628326999999999,0
57198,-0.193970162,0
57199,-0.163155622,0
57200,1.0958904109999998,0
57201,0.556268721,0
57202,0.569739953,0
57203,0.157495122,0
57204,1.4668606830000002,0
57205,-0.8673929640000001,0
57206,-0.6299874,0
57207,0.190194421,0
57208,-0.072652277,0
57209,0.42684928899999997,0
57210,1.31947688,0
57211,0.615420076,0
57212,-0.73307065,0
57213,-0.030000923,0
57214,0.35781066,0
57215,-0.133413074,0
57216,0.552791598,0
57217,0.5291368879999999,0
57218,-0.644837879,0
57219,0.004586735,0
57220,-0.7934687890000001,0
57221,0.17568192300000002,0
57222,-0.493815765,0
57223,0.060294049,0
57224,-0.417168814,0
57225,-0.644665798,0
57226,0.0,0
57227,-0.203790026,0
57228,0.467092292,0
57229,0.06775226,0
57230,-0.245143818,0
57231,0.418938844,0
57232,-0.61529856,0
57233,-0.19933399,0
57234,-0.242028338,0
57235,0.21670514,0
57236,0.18098058600000003,0
57237,0.253384323,0
57238,0.16849594,0
57239,-0.210265636,0
57240,-0.47526514200000003,0
57241,-0.162314749,0
57242,0.12959166800000002,0
57243,1.294239458,0
57244,0.982669702,0
57245,-0.347373991,0
57246,0.41322314,0
57247,-0.673609674,0
57248,0.870289788,0
57249,0.734281781,0
57250,-0.050113895,0
57251,0.127626601,0
57252,-0.14339691400000001,0
57253,0.369264434,0
57254,0.249812641,0
57255,-0.00453073,0
57256,0.5731632720000001,0
57257,-0.08334459599999999,0
57258,-0.46441373399999997,0
57259,-0.40995673899999996,0
57260,-0.38662724600000004,0
57261,-0.063926941,0
57262,-0.514027232,0
57263,-0.179116816,0
57264,-0.15873381,0
57265,-0.186635945,0
57266,0.064636764,0
57267,0.113041272,0
57268,0.020739239,0
57269,-0.205045502,0
57270,-0.078492936,0
57271,0.145557044,0
57272,0.221478833,0
57273,0.020717755,0
57274,0.536248562,0
57275,0.00457844,0
57276,0.171683644,0
57277,0.646709324,0
57278,0.5267579410000001,0
57279,0.25974026,0
57280,0.065330029,0
57281,0.249893064,0
57282,-0.788232652,0
57283,0.9031440279999999,0
57284,0.533895644,0
57285,0.109335951,0
57286,0.46584197,0
57287,0.8807738390000001,0
57288,-0.149545864,0
57289,-0.5087769529999999,0
57290,0.741609847,0
57291,0.30325004899999997,0
57292,-0.23222696899999998,0
57293,0.303036957,0
57294,-0.321824989,0
57295,-0.20426092699999998,0
57296,0.10123907800000001,0
57297,-0.263834839,0
57298,-0.20060401600000002,0
57299,0.6229015729999999,0
57300,-0.428063397,0
57301,0.758394144,0
57302,0.043760803,0
57303,-0.338997879,0
57304,-0.368679775,0
57305,0.072687225,0
57306,-0.063830256,0
57307,-0.20703021800000002,0
57308,0.17876848399999998,0
57309,0.00881232,0
57310,0.035246172,0
57311,-0.218008852,0
57312,-0.770215395,0
57313,0.289126615,0
57314,-0.199587519,0
57315,-0.39108503899999997,0
57316,0.142771098,0
57317,0.27176939699999997,0
57318,-0.046653189000000005,0
57319,0.433410384,0
57320,-0.053112621,0
57321,-0.086353874,0
57322,0.135183051,0
57323,-0.232378002,0
57324,0.37267080700000005,0
57325,0.086191655,0
57326,0.147945326,0
57327,-0.233716982,0
57328,0.139232673,0
57329,-1.165453665,0
57330,0.0,0
57331,-0.688432963,0
57332,0.36147334700000006,0
57333,-0.107139601,0
57334,-1.209465781,0
57335,-0.72532397,0
57336,0.16753147,0
57337,-0.153313666,0
57338,-0.044203522,0
57339,-0.074480961,0
57340,-0.081524271,0
57341,0.482551227,0
57342,-0.38511507100000003,0
57343,0.237551819,0
57344,-0.29972119,0
57345,-0.631539698,0
57346,-0.342401501,0
57347,0.616557632,0
57348,0.30171204,0
57349,0.097936341,0
57350,-0.19568104,0
57351,-0.114371076,0
57352,-0.743094826,0
57353,-0.188341652,0
57354,-0.141522785,0
57355,0.09684429300000001,0
57356,-0.247775916,0
57357,-0.333554126,0
57358,-0.121051008,0
57359,0.23764258600000002,0
57360,0.002370792,0
57361,0.05452692,0
57362,-0.106624964,0
57363,0.524205982,0
57364,0.212364323,0
57365,0.16953143399999998,0
57366,-0.22095811199999998,0
57367,0.727949491,0
57368,-0.914470145,0
57369,-0.16758721599999998,0
57370,-0.13003901199999998,0
57371,-0.120738636,0
57372,-0.146957738,0
57373,0.0,0
57374,0.43914829,0
57375,-0.60266591,0
57376,0.287704782,0
57377,0.16833420300000002,0
57378,-0.184619754,0
57379,0.267956653,0
57380,-0.23649607399999997,0
57381,-0.161198559,0
57382,-0.434514199,0
57383,0.183626261,0
57384,-0.11187812400000001,0
57385,-0.221623811,0
57386,-0.07165034599999999,0
57387,-0.031070746,0
57388,0.415999235,0
57389,-0.102378515,0
57390,-0.073883407,0
57391,0.35537958799999997,0
57392,0.019013214,0
57393,0.655831195,0
57394,0.361189802,0
57395,-0.35753769399999996,0
57396,-0.264394136,0
57397,-0.293498071,0
57398,0.356083086,0
57399,0.48728563,0
57400,-0.38370094899999996,0
57401,-0.14887282,0
57402,-0.39048633299999996,0
57403,0.035637919,0
57404,0.009500059,0
57405,-0.068868888,0
57406,0.81986692,0
57407,-0.037713612,0
57408,0.308896696,0
57409,0.418429713,0
57410,0.046818671,0
57411,0.250362675,0
57412,0.22172949,0
57413,0.342338146,0
57414,0.058022141,0
57415,-0.8095193909999999,0
57416,0.353108996,0
57417,-0.298270961,0
57418,-0.130883934,0
57419,-0.154458226,0
57420,-0.41955747200000004,0
57421,-0.524891138,0
57422,-0.075718139,0
57423,-0.23679848399999998,0
57424,0.147163541,0
57425,0.23701175600000002,0
57426,0.179703017,0
57427,0.361121601,0
57428,0.13169963099999998,0
57429,0.04932240400000001,0
57430,0.32395887100000004,0
57431,0.325252714,0
57432,-0.128279883,0
57433,0.051377861,0
57434,0.002334158,0
57435,-0.8146021520000001,0
57436,0.145902951,0
57437,0.225585111,0
57438,0.20632092300000002,0
57439,-0.070191858,0
57440,-0.271599157,0
57441,0.201906372,0
57442,0.030459231,0
57443,-0.302157262,0
57444,0.620242458,0
57445,-0.028019053,0
57446,-0.43441704,0
57447,0.269763078,0
57448,0.112293836,0
57449,-0.014020985,0
57450,-0.210344263,0
57451,0.24826100199999998,0
57452,-0.17522136300000002,0
57453,-0.292548212,0
57454,-0.007041758,0
57455,-0.316901408,0
57456,0.035323207,0
57457,0.037664783,0
57458,-0.077654367,0
57459,0.054164802000000005,0
57460,-0.014122299,0
57461,-0.004708098,0
57462,0.247186779,0
57463,-0.302937792,0
57464,-0.07537570099999999,0
57465,-0.12964971,0
57466,0.16522293300000002,0
57467,0.141386055,0
57468,-0.60474857,0
57469,-0.035511364,0
57470,-0.10657193599999999,0
57471,-0.021337127,0
57472,0.07351023200000001,0
57473,-0.334107388,0
57474,-0.004754999,0
57475,0.106992558,0
57476,0.040376211,0
57477,0.118705634,0
57478,0.016599085,0
57479,0.196785054,0
57480,0.366768415,0
57481,-0.165032063,0
57482,0.500637604,0
57483,0.030546548,0
57484,0.7328932840000001,0
57485,-0.170230628,0
57486,-0.334034104,0
57487,0.065624487,0
57488,-0.21782410100000002,0
57489,-0.239425379,0
57490,0.204705882,0
57491,-0.20428769300000002,0
57492,0.21647058800000002,0
57493,0.171393689,0
57494,-0.142974335,0
57495,-0.10092949,0
57496,-0.507506872,0
57497,-0.127523911,0
57498,-0.026010262000000003,0
57499,-0.009460738,0
57500,-0.052038982000000004,0
57501,0.198797747,0
57502,0.60229581,0
57503,-0.105651163,0
57504,-0.079909749,0
57505,0.19052547399999997,0
57506,-0.446061744,0
57507,-0.12970168599999998,0
57508,-0.002361275,0
57509,-0.179461144,0
57510,-0.04258037,0
57511,0.5632469529999999,0
57512,-0.054126562,0
57513,0.193077466,0
57514,-0.164504606,0
57515,-0.20243868,0
57516,-0.113218228,0
57517,-0.11098517,0
57518,0.588638566,0
57519,-0.12455934199999999,0
57520,0.12000847099999999,0
57521,0.371345304,0
57522,0.180302534,0
57523,0.067783933,0
57524,-1.165453658,0
57525,0.0,0
57526,-0.5361299270000001,0
57527,-0.9386832140000001,0
57528,0.0,0
57529,0.0,0
57530,0.0,0
57531,0.0,0
57532,0.0,0
57533,0.0,0
57534,0.0,0
57535,0.0,0
57536,-0.16987392199999998,0
57537,0.584935258,0
57538,0.676693717,0
57539,0.183789745,0
57540,-0.5739444920000001,0
57541,-0.350571986,0
57542,-0.523740246,0
57543,-0.311112293,0
57544,-0.645505468,0
57545,0.51277921,0
57546,-0.646384786,0
57547,0.564561658,0
57548,-0.382281391,0
57549,-0.501824818,0
57550,-0.16991666,0
57551,-0.283676447,0
57552,-0.21133057,0
57553,0.119464581,0
57554,0.046101695,0
57555,0.010842458999999999,0
57556,0.138226366,0
57557,0.078490811,0
57558,0.283967979,0
57559,0.703864513,0
57560,-0.18210058399999998,0
57561,0.8719214470000001,0
57562,0.643634139,0
57563,-0.436034989,0
57564,-0.029196305,0
57565,0.30266826,0
57566,0.54792345,0
57567,-0.413310167,0
57568,-0.066086865,0
57569,-1.5633266319999999,0
57570,-0.59119125,0
57571,-0.416294975,0
57572,0.065148348,0
57573,-0.47473076,0
57574,0.517880506,0
57575,-0.574868485,0
57576,0.103638248,0
57577,0.204337402,0
57578,-0.36161940200000003,0
57579,-0.092779567,0
57580,0.040970174,0
57581,-0.06279520599999999,0
57582,0.319637198,0
57583,-0.196073092,0
57584,0.245572867,0
57585,0.555268244,0
57586,-0.040603091,0
57587,0.24913344899999998,0
57588,-1.099405727,0
57589,0.068281758,0
57590,-0.013647033000000001,0
57591,-0.22384189100000002,0
57592,0.049246259,0
57593,-0.11211682,0
57594,-0.271024967,0
57595,-0.156468747,0
57596,-0.09622786800000001,0
57597,0.511874948,0
57598,0.265586069,0
57599,0.095576188,0
57600,0.335561315,0
57601,-0.054380335999999994,0
57602,-0.685565047,0
57603,-0.12326740800000001,0
57604,0.532075368,0
57605,-0.34647387799999996,0
57606,0.413381516,0
57607,0.22628752100000002,0
57608,0.36450682799999995,0
57609,-0.44991327,0
57610,0.25592159,0
57611,0.445361721,0
57612,-0.6001946579999999,0
57613,-0.057117989,0
57614,-0.574227786,0
57615,-0.079378114,0
57616,-0.410902616,0
57617,-0.51162151,0
57618,-0.152063922,0
57619,-0.27413191600000003,0
57620,-0.036096071,0
57621,-0.56107994,0
57622,-0.036312849,0
57623,-0.665045966,0
57624,-0.11252074599999999,0
57625,0.577318426,0
57626,1.461611693,0
57627,0.093829341,0
57628,0.344637441,0
57629,0.217062783,0
57630,0.926687503,0
57631,1.151798327,0
57632,0.674078848,0
57633,-1.299117027,0
57634,0.394594595,0
57635,-1.35411619,0
57636,-1.127091122,0
57637,-0.34225779700000003,0
57638,-0.069240569,0
57639,0.485019817,0
57640,0.7971094440000001,0
57641,-0.421398276,0
57642,-0.461652606,0
57643,-0.049692185,0
57644,0.7347051509999999,0
57645,-0.060321900000000005,0
57646,-0.38135477,0
57647,-0.09639217800000001,0
57648,-0.424534804,0
57649,-0.379280751,0
57650,0.23899510899999998,0
57651,0.11089548099999999,0
57652,-0.09692605900000001,0
57653,0.144144144,0
57654,-0.01937609,0
57655,0.611849391,0
57656,-0.387991525,0
57657,0.662983425,0
57658,-0.06586169,0
57659,0.615114236,0
57660,-0.837882096,0
57661,0.553216085,0
57662,0.235397164,0
57663,-0.308574549,0
57664,-0.12874243300000002,0
57665,-0.776193088,0
57666,-0.221134975,0
57667,0.063717206,0
57668,0.35714285700000004,0
57669,-0.526911087,0
57670,-0.024959787,0
57671,-0.12483009199999999,0
57672,-0.019442284,0
57673,0.091674306,0
57674,-0.047182903,0
57675,-0.072196151,0
57676,-0.29455081,0
57677,-0.35116078100000003,0
57678,-0.21815130800000002,0
57679,0.06727023,0
57680,0.022408336,0
57681,-0.263238959,0
57682,-0.269549347,0
57683,0.304062614,0
57684,0.7550453309999999,0
57685,-0.356585692,0
57686,-0.226459405,0
57687,-0.16812845,0
57688,-0.83083055,0
57689,-0.38493108,0
57690,-0.312544396,0
57691,0.18811457899999998,0
57692,-0.136553725,0
57693,0.054126428,0
57694,0.23916633399999998,0
57695,-0.21303187,0
57696,-0.24764453,0
57697,-0.09702088800000001,0
57698,-0.014281634,0
57699,0.0,0
57700,-0.85987716,0
57701,-0.357307515,0
57702,0.245806825,0
57703,-0.15577672,0
57704,-0.262922192,0
57705,-0.94438007,0
57706,-0.508861204,0
57707,0.002939447,0
57708,0.09993827300000001,0
57709,0.023491411,0
57710,0.23485893800000002,0
57711,-0.5857716079999999,0
57712,0.135521315,0
57713,0.073553208,0
57714,1.0877873820000001,0
57715,-0.331549558,0
57716,-0.198424278,0
57717,-1.081808081,0
57718,-0.750768503,0
57719,-1.16545366,0
57720,0.0,0
57721,-0.339457386,0
57722,-3.5751430060000002,1
57723,-1.652959418,0
57724,-1.80960737,1
57725,-2.041215235,1
57726,0.7896012090000001,0
57727,1.25289892,0
57728,0.067037234,0
57729,0.259595255,0
57730,-0.292332535,0
57731,-0.139614107,0
57732,-0.1398093,0
57733,-0.288410383,0
57734,0.6178039879999999,0
57735,1.306168016,0
57736,1.4325858169999999,0
57737,-1.1461785,0
57738,0.29948346,0
57739,-0.28489248,0
57740,0.656575369,0
57741,-0.365720524,0
57742,0.106831754,0
57743,1.264194828,0
57744,0.367498041,0
57745,0.473844331,0
57746,-0.160776012,0
57747,-0.10735661199999999,0
57748,-0.263306376,0
57749,-0.16432747,0
57750,0.080949811,0
57751,0.056619035,0
57752,-0.137425561,0
57753,-0.404749056,0
57754,-0.205906258,0
57755,0.05429766,0
57756,0.550822163,0
57757,-0.469546914,0
57758,-0.233169753,0
57759,-0.125010191,0
57760,-0.171423907,0
57761,0.139010031,0
57762,-0.421894989,0
57763,-0.28427728,0
57764,0.243969298,0
57765,0.494954743,0
57766,0.165986395,0
57767,0.027165792999999997,0
57768,-0.084191087,0
57769,-0.01359065,0
57770,-0.04349599,0
57771,0.198536811,0
57772,-0.32571521600000003,0
57773,0.038124285,0
57774,-0.23410278699999998,0
57775,-0.43383356100000003,0
57776,0.04658683,0
57777,0.0,0
57778,-0.18078229399999998,0
57779,-0.428077493,0
57780,-0.567712065,0
57781,-0.277161863,0
57782,0.369649805,0
57783,-0.215988702,0
57784,-0.552240877,0
57785,-0.505078692,0
57786,-0.131818819,0
57787,-0.263985621,0
57788,-0.582868728,0
57789,-0.303056051,0
57790,0.301136364,0
57791,0.135954229,0
57792,1.091814222,0
57793,-0.565193061,0
57794,-0.143508357,0
57795,-0.808746865,0
57796,-0.559659091,0
57797,-0.559952004,0
57798,1.180796966,0
57799,0.550854677,0
57800,-0.079069242,0
57801,-0.067827267,0
57802,0.88800905,0
57803,-0.32796995,0
57804,0.087183958,0
57805,0.382151287,0
57806,-0.033590863,0
57807,0.341621864,0
57808,0.35720265700000003,0
57809,-0.0027807129999999998,0
57810,0.9176607990000001,0
57811,0.51527927,0
57812,-0.589396348,0
57813,-0.033091581,0
57814,-0.251027558,0
57815,-0.08573008800000001,0
57816,0.016607158,0
57817,-0.691850007,0
57818,-0.902884213,0
57819,0.14060347,0
57820,0.061778664000000004,0
57821,0.10944910599999999,0
57822,0.350414891,0
57823,0.24303712600000002,0
57824,-1.2289599820000001,0
57825,0.426036171,0
57826,-0.33713547200000005,0
57827,0.087387946,0
57828,0.39994367,0
57829,0.319802508,0
57830,1.154889405,0
57831,-0.121634323,0
57832,0.0,0
57833,0.36811514,0
57834,0.656316356,0
57835,0.175337662,0
57836,0.6946533570000001,0
57837,0.803932752,0
57838,-0.164354035,0
57839,0.523560209,0
57840,0.018792955,0
57841,-0.14763119,0
57842,-0.032258065,0
57843,-0.018823276,0
57844,0.494876415,0
57845,0.511173558,0
57846,-1.163595697,0
57847,0.808211428,0
57848,0.144311713,0
57849,0.584420783,0
57850,-0.5889844,0
57851,0.16813450800000002,0
57852,-0.482242293,0
57853,0.326622403,0
57854,-0.5470459520000001,0
57855,-0.54737181,0
57856,0.237420747,0
57857,0.10766290699999999,0
57858,-0.672169494,0
57859,0.113688655,0
57860,0.040556983,0
57861,0.032432432000000004,0
57862,-0.118880363,0
57863,-0.021640338,0
57864,-0.432900433,0
57865,0.13858695699999998,0
57866,0.18995414,0
57867,-0.254597654,0
57868,-0.86621229,0
57869,-0.23008655600000003,0
57870,-0.288271469,0
57871,-0.14868250800000002,0
57872,-0.35571487700000004,0
57873,-0.26566305100000004,0
57874,-0.344062153,0
57875,0.011137098,0
57876,1.330734967,0
57877,-0.38738392200000005,0
57878,-0.6950381999999999,0
57879,-0.441605333,0
57880,0.013948558,0
57881,-0.273353602,0
57882,0.142645372,0
57883,-0.36867389100000003,0
57884,0.44012110299999996,0
57885,0.013955176000000001,0
57886,0.08651001800000001,0
57887,1.092987592,0
57888,-0.95429848,0
57889,0.01392331,0
57890,-0.439915358,0
57891,0.388724202,0
57892,0.877510655,0
57893,-0.6075334139999999,0
57894,-0.308401867,0
57895,0.309355927,0
57896,0.28339631,0
57897,0.537485455,0
57898,-0.019290123,0
57899,0.5981092029999999,0
57900,-1.093210587,0
57901,-0.432144935,0
57902,0.2114459,0
57903,1.021683001,0
57904,-1.003105505,0
57905,0.088834601,0
57906,0.857047762,0
57907,0.459258037,0
57908,0.788393102,0
57909,1.803465696,1
57910,1.035163545,0
57911,0.17692104600000003,0
57912,-0.16079289300000002,0
57913,0.332664484,0
57914,-1.16545366,0
57915,0.0,0
57916,0.0,0
57917,0.0,0
57918,0.0,0
57919,0.0,0
57920,0.0,0
57921,0.0,0
57922,-0.40856149799999997,0
57923,-1.9991427869999998,1
57924,-0.034363187999999996,0
57925,-0.7,0
57926,0.563318228,0
57927,-0.162728837,0
57928,-0.49525123,0
57929,0.3969129,0
57930,0.021963541,0
57931,-0.291737248,0
57932,-0.931256882,0
57933,-0.730413795,0
57934,0.515051665,0
57935,1.043921069,0
57936,0.652009575,0
57937,2.0841808790000003,1
57938,-0.208454676,0
57939,-0.17202715600000001,0
57940,2.7325599289999998,1
57941,-0.700913584,0
57942,0.413260535,0
57943,0.498678202,0
57944,0.340766426,0
57945,0.16682554800000002,0
57946,0.776231263,0
57947,1.5227976980000002,0
57948,-0.8459056420000001,0
57949,1.888009381,1
57950,0.261840364,0
57951,0.909743148,0
57952,0.423752915,0
57953,0.048143637999999996,0
57954,-1.6276041669999999,0
57955,-0.946680862,0
57956,0.7872414590000001,0
57957,-0.524571264,0
57958,-0.446208675,0
57959,0.119328269,0
57960,0.447674419,0
57961,0.234415697,0
57962,1.3425725419999999,0
57963,0.595441595,0
57964,0.710866918,0
57965,0.22497187899999999,0
57966,-0.496632997,0
57967,1.435298762,0
57968,0.430890693,0
57969,0.614498851,0
57970,-0.049519932,0
57971,-0.487187251,0
57972,-0.8131880290000001,0
57973,0.139431121,0
57974,0.0,0
57975,1.010860485,0
57976,-0.44385631200000003,0
57977,-0.858440408,0
57978,0.42735042700000003,0
57979,0.239187874,0
57980,-2.01437252,1
57981,-0.8353390909999999,0
57982,-0.465448315,0
57983,-0.464756003,0
57984,0.9972618529999999,0
57985,-0.313917982,0
57986,-0.47808536799999996,0
57987,-0.612702796,0
57988,-0.060779717000000004,0
57989,1.876629018,1
57990,0.7646824720000001,0
57991,1.193330888,0
57992,0.18957346,0
57993,0.144693639,0
57994,0.775215338,0
57995,1.789406932,0
57996,-2.649114253,1
57997,-0.531441291,0
57998,-1.051777672,0
57999,0.22898821100000002,0
58000,-0.392057314,0
58001,0.138751239,0
58002,0.766316028,0
58003,-0.637014171,0
58004,-0.27677361,0
58005,-0.113282356,0
58006,-0.042529062,0
58007,1.2395404909999999,0
58008,-0.9357839290000001,0
58009,0.155551785,0
58010,0.09600994,0
58011,0.7391316609999999,0
58012,0.733708589,0
58013,-0.177921103,0
58014,-0.23393767199999999,0
58015,0.008374508000000001,0
58016,0.005582538000000001,0
58017,-0.23445349999999998,0
58018,-0.44482990200000005,0
58019,-0.587326121,0
58020,0.457937585,0
58021,0.41364173600000004,0
58022,-0.588482556,0
58023,-0.445384073,0
58024,0.8579437659999999,0
58025,0.25266704100000004,0
58026,0.103612433,0
58027,0.162251378,0
58028,0.921658986,0
58029,0.617130206,0
58030,1.4797293580000002,0
58031,2.816023417,1
58032,-2.46737841,1
58033,0.11351658199999999,0
58034,-0.180880646,0
58035,-0.040569048999999996,0
58036,-0.38691523,0
58037,-1.021295089,0
58038,0.933040615,0
58039,-0.02718869,0
58040,-1.0878433509999998,0
58041,0.934836404,0
58042,-0.24244075199999998,0
58043,-0.398678354,0
58044,0.34270048,0
58045,-0.7923497270000001,0
58046,-0.7077939959999999,0
58047,0.463206945,0
58048,-0.662617338,0
58049,-0.642023346,0
58050,-0.478335058,0
58051,-0.542470066,0
58052,0.63868871,0
58053,-0.808738873,0
58054,-0.764374487,0
58055,-0.12267138300000001,0
58056,0.8111968009999999,0
58057,0.127500425,0
58058,-0.6961147740000001,0
58059,0.188071695,0
58060,0.002844222,0
58061,-0.28441410699999997,0
58062,0.102681118,0
58063,0.47583770200000003,0
58064,-0.18149335,0
58065,0.25284809199999997,0
58066,1.008841533,0
58067,0.30299629699999997,0
58068,-0.7328261359999999,0
58069,-0.32967033,0
58070,-0.10177253800000001,0
58071,0.509381102,0
58072,0.281555312,0
58073,-0.140382402,0
58074,0.194000056,0
58075,0.07857223,0
58076,-0.356101391,0
58077,0.171652081,0
58078,0.238777459,0
58079,-0.134517838,0
58080,0.16556756,0
58081,-0.29977027,0
58082,0.148930789,0
58083,-0.521885522,0
58084,-0.335646189,0
58085,-0.20376397300000001,0
58086,-0.36865836700000004,0
58087,1.3150029890000001,0
58088,-0.325888467,0
58089,-0.467882409,0
58090,-0.209554555,0
58091,0.8116007829999999,0
58092,-0.661505982,0
58093,0.558231794,0
58094,-0.6283991320000001,0
58095,-0.754310345,0
58096,-0.257157552,0
58097,-0.6846568120000001,0
58098,-0.09230148,0
58099,0.383982447,0
58100,0.163934426,0
58101,5.090877767,1
58102,1.7049180330000002,0
58103,-1.4856006880000001,0
58104,0.30541845100000004,0
58105,-1.5523475519999999,0
58106,-0.27615155199999997,0
58107,-0.46798848,0
58108,-0.200317169,0
58109,-1.165453653,0
58110,0.360931258,0
58111,-0.996540932,0
58112,-2.251615229,1
58113,-0.9389804540000001,0
58114,-0.816151203,0
58115,-0.36668110299999995,0
58116,-1.257679379,0
58117,0.181956917,0
58118,0.492149051,0
58119,-0.702541978,0
58120,-0.431553298,0
58121,-0.972992098,0
58122,-0.6728994220000001,0
58123,0.14088729,0
58124,-0.895022001,0
58125,1.002778785,0
58126,1.184210526,0
58127,0.83638728,0
58128,-0.609630997,0
58129,-0.16218926,0
58130,0.274692817,0
58131,-0.742289905,0
58132,0.270053714,0
58133,-0.503137208,0
58134,0.0029745970000000003,0
58135,0.597876201,0
58136,-0.266114725,0
58137,0.506967092,0
58138,-0.03244742,0
58139,-0.088521688,0
58140,-0.717660957,0
58141,-0.30936728399999996,0
58142,0.36702175299999995,0
58143,-0.984064693,0
58144,-0.465395586,0
58145,-0.135746606,0
58146,0.229572572,0
58147,-0.54247913,0
58148,-0.25453774100000004,0
58149,-0.47999513899999996,0
58150,0.750938673,0
58151,0.360551432,0
58152,0.30793382399999997,0
58153,-0.177571781,0
58154,0.337685048,0
58155,-0.204333063,0
58156,-0.063232062,0
58157,0.054233203,0
58158,0.009033968,0
58159,1.1351660590000001,0
58160,0.02381803,0
58161,0.35718537899999997,0
58162,0.222446316,0
58163,0.58595484,0
58164,0.253023037,0
58165,-0.187820983,0
58166,-0.829143512,0
58167,0.693765009,0
58168,0.7125401170000001,0
58169,0.160795205,0
58170,-0.067133684,0
58171,-0.852878465,0
58172,0.39475622299999996,0
58173,-0.20247073,0
58174,-0.108791532,0
58175,0.226650575,0
58176,-0.32599118899999996,0
58177,0.058929255,0
58178,0.356312023,0
58179,-0.23767605600000002,0
58180,0.29706756100000004,0
58181,0.49560117299999995,0
58182,0.166331086,0
58183,1.46244829,0
58184,2.061559665,1
58185,3.223991448,1
58186,0.0,0
58187,0.8421454270000001,0
58188,-0.7188994890000001,0
58189,-1.374710766,0
58190,-0.858404637,0
58191,-1.172081628,0
58192,-1.233872331,0
58193,2.606959498,1
58194,-1.0313003840000001,0
58195,-0.536471646,0
58196,0.5506607929999999,0
58197,-0.592580111,0
58198,-0.27121708699999997,0
58199,0.09631728,0
58200,0.254712175,0
58201,-1.132000903,0
58202,0.37975045,0
58203,-0.179201274,0
58204,-0.7608354940000001,0
58205,-0.24407052199999998,0
58206,-1.197432429,0
58207,1.322651129,0
58208,-1.184622905,0
58209,-0.878749964,0
58210,-0.179069426,0
58211,-0.317609693,0
58212,-0.29206986100000004,0
58213,0.20120129,0
58214,0.708696294,0
58215,0.645066706,0
58216,-1.005098325,0
58217,-0.114773396,0
58218,-0.530332047,0
58219,-0.595361512,0
58220,0.044696067,0
58221,-0.625465376,0
58222,-0.533493181,0
58223,-0.21996564899999999,0
58224,-0.320106299,0
58225,-0.275690742,0
58226,-0.039493271,0
58227,-0.45587162700000006,0
58228,0.08243268,0
58229,0.106769165,0
58230,0.127986348,0
58231,0.073041573,0
58232,0.218964783,0
58233,-0.057656127,0
58234,0.35828146299999997,0
58235,-0.353976946,0
58236,-0.206461015,0
58237,0.006084946,0
58238,0.082141771,0
58239,0.088153935,0
58240,-0.528457754,0
58241,-0.283952125,0
58242,-0.058176919,0
58243,-0.398284314,0
58244,0.0,0
58245,-0.753614273,0
58246,0.7717340770000001,0
58247,0.39060097200000005,0
58248,-0.125608897,0
58249,0.17791411,0
58250,0.398064793,0
58251,0.7045260459999999,0
58252,0.7571398290000001,0
58253,0.49896299899999996,0
58254,-0.349932705,0
58255,-1.287592292,0
58256,-0.550335979,0
58257,0.281276752,0
58258,0.158536585,0
58259,0.19481310100000002,0
58260,-0.194434318,0
58261,0.08523073199999999,0
58262,0.060827251,0
58263,-0.589665653,0
58264,-0.6910047090000001,0
